AccessedAddress,AccessMode,AccessTime,MemoryType,ExecInstrId,CoreId
1528,W,8756,1,9120,0
1532,W,8756,1,9120,0
0,R,8771,1,9135,0
4,R,8771,1,9135,0
8,R,8771,1,9135,0
12,R,8771,1,9135,0
16,R,8771,1,9135,0
20,R,8771,1,9135,0
24,R,8771,1,9135,0
28,R,8771,1,9135,0
32,R,8771,1,9135,0
36,R,8771,1,9135,0
40,R,8771,1,9135,0
44,R,8771,1,9135,0
48,R,8771,1,9135,0
52,R,8771,1,9135,0
56,R,8771,1,9135,0
60,R,8771,1,9135,0
64,R,8771,1,9135,0
68,R,8771,1,9135,0
72,R,8771,1,9135,0
76,R,8771,1,9135,0
80,R,8771,1,9135,0
84,R,8771,1,9135,0
88,R,8771,1,9135,0
92,R,8771,1,9135,0
96,R,8771,1,9135,0
100,R,8771,1,9135,0
104,R,8771,1,9135,0
108,R,8771,1,9135,0
112,R,8771,1,9135,0
116,R,8771,1,9135,0
120,R,8771,1,9135,0
124,R,8771,1,9135,0
128,R,8771,1,9135,0
132,R,8771,1,9135,0
136,R,8771,1,9135,0
140,R,8771,1,9135,0
144,R,8771,1,9135,0
148,R,8771,1,9135,0
152,R,8771,1,9135,0
156,R,8771,1,9135,0
160,R,8771,1,9135,0
164,R,8771,1,9135,0
168,R,8771,1,9135,0
172,R,8771,1,9135,0
176,R,8771,1,9135,0
180,R,8771,1,9135,0
184,R,8771,1,9135,0
188,R,8771,1,9135,0
192,R,8771,1,9135,0
196,R,8771,1,9135,0
200,R,8771,1,9135,0
204,R,8771,1,9135,0
208,R,8771,1,9135,0
212,R,8771,1,9135,0
216,R,8771,1,9135,0
220,R,8771,1,9135,0
224,R,8771,1,9135,0
228,R,8771,1,9135,0
232,R,8771,1,9135,0
236,R,8771,1,9135,0
240,R,8771,1,9135,0
244,R,8771,1,9135,0
248,R,8771,1,9135,0
252,R,8771,1,9135,0
2048,W,8771,1,9138,0
2052,W,8771,1,9138,0
2056,W,8771,1,9138,0
2060,W,8771,1,9138,0
2064,W,8771,1,9138,0
2068,W,8771,1,9138,0
2072,W,8771,1,9138,0
2076,W,8771,1,9138,0
2080,W,8771,1,9138,0
2084,W,8771,1,9138,0
2088,W,8771,1,9138,0
2092,W,8771,1,9138,0
2096,W,8771,1,9138,0
2100,W,8771,1,9138,0
2104,W,8771,1,9138,0
2108,W,8771,1,9138,0
2112,W,8771,1,9138,0
2116,W,8771,1,9138,0
2120,W,8771,1,9138,0
2124,W,8771,1,9138,0
2128,W,8771,1,9138,0
2132,W,8771,1,9138,0
2136,W,8771,1,9138,0
2140,W,8771,1,9138,0
2144,W,8771,1,9138,0
2148,W,8771,1,9138,0
2152,W,8771,1,9138,0
2156,W,8771,1,9138,0
2160,W,8771,1,9138,0
2164,W,8771,1,9138,0
2168,W,8771,1,9138,0
2172,W,8771,1,9138,0
2176,W,8771,1,9138,0
2180,W,8771,1,9138,0
2184,W,8771,1,9138,0
2188,W,8771,1,9138,0
2192,W,8771,1,9138,0
2196,W,8771,1,9138,0
2200,W,8771,1,9138,0
2204,W,8771,1,9138,0
2208,W,8771,1,9138,0
2212,W,8771,1,9138,0
2216,W,8771,1,9138,0
2220,W,8771,1,9138,0
2224,W,8771,1,9138,0
2228,W,8771,1,9138,0
2232,W,8771,1,9138,0
2236,W,8771,1,9138,0
2240,W,8771,1,9138,0
2244,W,8771,1,9138,0
2248,W,8771,1,9138,0
2252,W,8771,1,9138,0
2256,W,8771,1,9138,0
2260,W,8771,1,9138,0
2264,W,8771,1,9138,0
2268,W,8771,1,9138,0
2272,W,8771,1,9138,0
2276,W,8771,1,9138,0
2280,W,8771,1,9138,0
2284,W,8771,1,9138,0
2288,W,8771,1,9138,0
2292,W,8771,1,9138,0
2296,W,8771,1,9138,0
2300,W,8771,1,9138,0
256,R,8772,1,9140,0
260,R,8772,1,9140,0
264,R,8772,1,9140,0
268,R,8772,1,9140,0
272,R,8772,1,9140,0
276,R,8772,1,9140,0
280,R,8772,1,9140,0
284,R,8772,1,9140,0
288,R,8772,1,9140,0
292,R,8772,1,9140,0
296,R,8772,1,9140,0
300,R,8772,1,9140,0
304,R,8772,1,9140,0
308,R,8772,1,9140,0
312,R,8772,1,9140,0
316,R,8772,1,9140,0
320,R,8772,1,9140,0
324,R,8772,1,9140,0
328,R,8772,1,9140,0
332,R,8772,1,9140,0
336,R,8772,1,9140,0
340,R,8772,1,9140,0
344,R,8772,1,9140,0
348,R,8772,1,9140,0
352,R,8772,1,9140,0
356,R,8772,1,9140,0
360,R,8772,1,9140,0
364,R,8772,1,9140,0
368,R,8772,1,9140,0
372,R,8772,1,9140,0
376,R,8772,1,9140,0
380,R,8772,1,9140,0
384,R,8772,1,9140,0
388,R,8772,1,9140,0
392,R,8772,1,9140,0
396,R,8772,1,9140,0
400,R,8772,1,9140,0
404,R,8772,1,9140,0
408,R,8772,1,9140,0
412,R,8772,1,9140,0
416,R,8772,1,9140,0
420,R,8772,1,9140,0
424,R,8772,1,9140,0
428,R,8772,1,9140,0
432,R,8772,1,9140,0
436,R,8772,1,9140,0
440,R,8772,1,9140,0
444,R,8772,1,9140,0
448,R,8772,1,9140,0
452,R,8772,1,9140,0
456,R,8772,1,9140,0
460,R,8772,1,9140,0
464,R,8772,1,9140,0
468,R,8772,1,9140,0
472,R,8772,1,9140,0
476,R,8772,1,9140,0
480,R,8772,1,9140,0
484,R,8772,1,9140,0
488,R,8772,1,9140,0
492,R,8772,1,9140,0
496,R,8772,1,9140,0
500,R,8772,1,9140,0
504,R,8772,1,9140,0
508,R,8772,1,9140,0
2304,W,8772,1,9143,0
2308,W,8772,1,9143,0
2312,W,8772,1,9143,0
2316,W,8772,1,9143,0
2320,W,8772,1,9143,0
2324,W,8772,1,9143,0
2328,W,8772,1,9143,0
2332,W,8772,1,9143,0
2336,W,8772,1,9143,0
2340,W,8772,1,9143,0
2344,W,8772,1,9143,0
2348,W,8772,1,9143,0
2352,W,8772,1,9143,0
2356,W,8772,1,9143,0
2360,W,8772,1,9143,0
2364,W,8772,1,9143,0
2368,W,8772,1,9143,0
2372,W,8772,1,9143,0
2376,W,8772,1,9143,0
2380,W,8772,1,9143,0
2384,W,8772,1,9143,0
2388,W,8772,1,9143,0
2392,W,8772,1,9143,0
2396,W,8772,1,9143,0
2400,W,8772,1,9143,0
2404,W,8772,1,9143,0
2408,W,8772,1,9143,0
2412,W,8772,1,9143,0
2416,W,8772,1,9143,0
2420,W,8772,1,9143,0
2424,W,8772,1,9143,0
2428,W,8772,1,9143,0
2432,W,8772,1,9143,0
2436,W,8772,1,9143,0
2440,W,8772,1,9143,0
2444,W,8772,1,9143,0
2448,W,8772,1,9143,0
2452,W,8772,1,9143,0
2456,W,8772,1,9143,0
2460,W,8772,1,9143,0
2464,W,8772,1,9143,0
2468,W,8772,1,9143,0
2472,W,8772,1,9143,0
2476,W,8772,1,9143,0
2480,W,8772,1,9143,0
2484,W,8772,1,9143,0
2488,W,8772,1,9143,0
2492,W,8772,1,9143,0
2496,W,8772,1,9143,0
2500,W,8772,1,9143,0
2504,W,8772,1,9143,0
2508,W,8772,1,9143,0
2512,W,8772,1,9143,0
2516,W,8772,1,9143,0
2520,W,8772,1,9143,0
2524,W,8772,1,9143,0
2528,W,8772,1,9143,0
2532,W,8772,1,9143,0
2536,W,8772,1,9143,0
2540,W,8772,1,9143,0
2544,W,8772,1,9143,0
2548,W,8772,1,9143,0
2552,W,8772,1,9143,0
2556,W,8772,1,9143,0
2048,R,8779,1,9154,0
2052,R,8779,1,9154,0
2056,R,8779,1,9154,0
2060,R,8779,1,9154,0
2064,R,8779,1,9154,0
2068,R,8779,1,9154,0
2072,R,8779,1,9154,0
2076,R,8779,1,9154,0
2080,R,8779,1,9154,0
2084,R,8779,1,9154,0
2088,R,8779,1,9154,0
2092,R,8779,1,9154,0
2096,R,8779,1,9154,0
2100,R,8779,1,9154,0
2104,R,8779,1,9154,0
2108,R,8779,1,9154,0
2112,R,8779,1,9154,0
2116,R,8779,1,9154,0
2120,R,8779,1,9154,0
2124,R,8779,1,9154,0
2128,R,8779,1,9154,0
2132,R,8779,1,9154,0
2136,R,8779,1,9154,0
2140,R,8779,1,9154,0
2144,R,8779,1,9154,0
2148,R,8779,1,9154,0
2152,R,8779,1,9154,0
2156,R,8779,1,9154,0
2160,R,8779,1,9154,0
2164,R,8779,1,9154,0
2168,R,8779,1,9154,0
2172,R,8779,1,9154,0
2176,R,8779,1,9154,0
2180,R,8779,1,9154,0
2184,R,8779,1,9154,0
2188,R,8779,1,9154,0
2192,R,8779,1,9154,0
2196,R,8779,1,9154,0
2200,R,8779,1,9154,0
2204,R,8779,1,9154,0
2208,R,8779,1,9154,0
2212,R,8779,1,9154,0
2216,R,8779,1,9154,0
2220,R,8779,1,9154,0
2224,R,8779,1,9154,0
2228,R,8779,1,9154,0
2232,R,8779,1,9154,0
2236,R,8779,1,9154,0
2240,R,8779,1,9154,0
2244,R,8779,1,9154,0
2248,R,8779,1,9154,0
2252,R,8779,1,9154,0
2256,R,8779,1,9154,0
2260,R,8779,1,9154,0
2264,R,8779,1,9154,0
2268,R,8779,1,9154,0
2272,R,8779,1,9154,0
2276,R,8779,1,9154,0
2280,R,8779,1,9154,0
2284,R,8779,1,9154,0
2288,R,8779,1,9154,0
2292,R,8779,1,9154,0
2296,R,8779,1,9154,0
2300,R,8779,1,9154,0
2048,W,8779,1,9158,0
2052,W,8779,1,9158,0
2056,W,8779,1,9158,0
2060,W,8779,1,9158,0
2064,W,8779,1,9158,0
2068,W,8779,1,9158,0
2072,W,8779,1,9158,0
2076,W,8779,1,9158,0
2080,W,8779,1,9158,0
2084,W,8779,1,9158,0
2088,W,8779,1,9158,0
2092,W,8779,1,9158,0
2096,W,8779,1,9158,0
2100,W,8779,1,9158,0
2104,W,8779,1,9158,0
2108,W,8779,1,9158,0
2112,W,8779,1,9158,0
2116,W,8779,1,9158,0
2120,W,8779,1,9158,0
2124,W,8779,1,9158,0
2128,W,8779,1,9158,0
2132,W,8779,1,9158,0
2136,W,8779,1,9158,0
2140,W,8779,1,9158,0
2144,W,8779,1,9158,0
2148,W,8779,1,9158,0
2152,W,8779,1,9158,0
2156,W,8779,1,9158,0
2160,W,8779,1,9158,0
2164,W,8779,1,9158,0
2168,W,8779,1,9158,0
2172,W,8779,1,9158,0
2176,W,8779,1,9158,0
2180,W,8779,1,9158,0
2184,W,8779,1,9158,0
2188,W,8779,1,9158,0
2192,W,8779,1,9158,0
2196,W,8779,1,9158,0
2200,W,8779,1,9158,0
2204,W,8779,1,9158,0
2208,W,8779,1,9158,0
2212,W,8779,1,9158,0
2216,W,8779,1,9158,0
2220,W,8779,1,9158,0
2224,W,8779,1,9158,0
2228,W,8779,1,9158,0
2232,W,8779,1,9158,0
2236,W,8779,1,9158,0
2240,W,8779,1,9158,0
2244,W,8779,1,9158,0
2248,W,8779,1,9158,0
2252,W,8779,1,9158,0
2256,W,8779,1,9158,0
2260,W,8779,1,9158,0
2264,W,8779,1,9158,0
2268,W,8779,1,9158,0
2272,W,8779,1,9158,0
2276,W,8779,1,9158,0
2280,W,8779,1,9158,0
2284,W,8779,1,9158,0
2288,W,8779,1,9158,0
2292,W,8779,1,9158,0
2296,W,8779,1,9158,0
2300,W,8779,1,9158,0
2304,R,8780,1,9160,0
2308,R,8780,1,9160,0
2312,R,8780,1,9160,0
2316,R,8780,1,9160,0
2320,R,8780,1,9160,0
2324,R,8780,1,9160,0
2328,R,8780,1,9160,0
2332,R,8780,1,9160,0
2336,R,8780,1,9160,0
2340,R,8780,1,9160,0
2344,R,8780,1,9160,0
2348,R,8780,1,9160,0
2352,R,8780,1,9160,0
2356,R,8780,1,9160,0
2360,R,8780,1,9160,0
2364,R,8780,1,9160,0
2368,R,8780,1,9160,0
2372,R,8780,1,9160,0
2376,R,8780,1,9160,0
2380,R,8780,1,9160,0
2384,R,8780,1,9160,0
2388,R,8780,1,9160,0
2392,R,8780,1,9160,0
2396,R,8780,1,9160,0
2400,R,8780,1,9160,0
2404,R,8780,1,9160,0
2408,R,8780,1,9160,0
2412,R,8780,1,9160,0
2416,R,8780,1,9160,0
2420,R,8780,1,9160,0
2424,R,8780,1,9160,0
2428,R,8780,1,9160,0
2432,R,8780,1,9160,0
2436,R,8780,1,9160,0
2440,R,8780,1,9160,0
2444,R,8780,1,9160,0
2448,R,8780,1,9160,0
2452,R,8780,1,9160,0
2456,R,8780,1,9160,0
2460,R,8780,1,9160,0
2464,R,8780,1,9160,0
2468,R,8780,1,9160,0
2472,R,8780,1,9160,0
2476,R,8780,1,9160,0
2480,R,8780,1,9160,0
2484,R,8780,1,9160,0
2488,R,8780,1,9160,0
2492,R,8780,1,9160,0
2496,R,8780,1,9160,0
2500,R,8780,1,9160,0
2504,R,8780,1,9160,0
2508,R,8780,1,9160,0
2512,R,8780,1,9160,0
2516,R,8780,1,9160,0
2520,R,8780,1,9160,0
2524,R,8780,1,9160,0
2528,R,8780,1,9160,0
2532,R,8780,1,9160,0
2536,R,8780,1,9160,0
2540,R,8780,1,9160,0
2544,R,8780,1,9160,0
2548,R,8780,1,9160,0
2552,R,8780,1,9160,0
2556,R,8780,1,9160,0
2304,W,8780,1,9164,0
2308,W,8780,1,9164,0
2312,W,8780,1,9164,0
2316,W,8780,1,9164,0
2320,W,8780,1,9164,0
2324,W,8780,1,9164,0
2328,W,8780,1,9164,0
2332,W,8780,1,9164,0
2336,W,8780,1,9164,0
2340,W,8780,1,9164,0
2344,W,8780,1,9164,0
2348,W,8780,1,9164,0
2352,W,8780,1,9164,0
2356,W,8780,1,9164,0
2360,W,8780,1,9164,0
2364,W,8780,1,9164,0
2368,W,8780,1,9164,0
2372,W,8780,1,9164,0
2376,W,8780,1,9164,0
2380,W,8780,1,9164,0
2384,W,8780,1,9164,0
2388,W,8780,1,9164,0
2392,W,8780,1,9164,0
2396,W,8780,1,9164,0
2400,W,8780,1,9164,0
2404,W,8780,1,9164,0
2408,W,8780,1,9164,0
2412,W,8780,1,9164,0
2416,W,8780,1,9164,0
2420,W,8780,1,9164,0
2424,W,8780,1,9164,0
2428,W,8780,1,9164,0
2432,W,8780,1,9164,0
2436,W,8780,1,9164,0
2440,W,8780,1,9164,0
2444,W,8780,1,9164,0
2448,W,8780,1,9164,0
2452,W,8780,1,9164,0
2456,W,8780,1,9164,0
2460,W,8780,1,9164,0
2464,W,8780,1,9164,0
2468,W,8780,1,9164,0
2472,W,8780,1,9164,0
2476,W,8780,1,9164,0
2480,W,8780,1,9164,0
2484,W,8780,1,9164,0
2488,W,8780,1,9164,0
2492,W,8780,1,9164,0
2496,W,8780,1,9164,0
2500,W,8780,1,9164,0
2504,W,8780,1,9164,0
2508,W,8780,1,9164,0
2512,W,8780,1,9164,0
2516,W,8780,1,9164,0
2520,W,8780,1,9164,0
2524,W,8780,1,9164,0
2528,W,8780,1,9164,0
2532,W,8780,1,9164,0
2536,W,8780,1,9164,0
2540,W,8780,1,9164,0
2544,W,8780,1,9164,0
2548,W,8780,1,9164,0
2552,W,8780,1,9164,0
2556,W,8780,1,9164,0
2048,R,8787,1,9175,0
2052,R,8787,1,9175,0
2056,R,8787,1,9175,0
2060,R,8787,1,9175,0
2064,R,8787,1,9175,0
2068,R,8787,1,9175,0
2072,R,8787,1,9175,0
2076,R,8787,1,9175,0
2080,R,8787,1,9175,0
2084,R,8787,1,9175,0
2088,R,8787,1,9175,0
2092,R,8787,1,9175,0
2096,R,8787,1,9175,0
2100,R,8787,1,9175,0
2104,R,8787,1,9175,0
2108,R,8787,1,9175,0
2112,R,8787,1,9175,0
2116,R,8787,1,9175,0
2120,R,8787,1,9175,0
2124,R,8787,1,9175,0
2128,R,8787,1,9175,0
2132,R,8787,1,9175,0
2136,R,8787,1,9175,0
2140,R,8787,1,9175,0
2144,R,8787,1,9175,0
2148,R,8787,1,9175,0
2152,R,8787,1,9175,0
2156,R,8787,1,9175,0
2160,R,8787,1,9175,0
2164,R,8787,1,9175,0
2168,R,8787,1,9175,0
2172,R,8787,1,9175,0
2176,R,8787,1,9175,0
2180,R,8787,1,9175,0
2184,R,8787,1,9175,0
2188,R,8787,1,9175,0
2192,R,8787,1,9175,0
2196,R,8787,1,9175,0
2200,R,8787,1,9175,0
2204,R,8787,1,9175,0
2208,R,8787,1,9175,0
2212,R,8787,1,9175,0
2216,R,8787,1,9175,0
2220,R,8787,1,9175,0
2224,R,8787,1,9175,0
2228,R,8787,1,9175,0
2232,R,8787,1,9175,0
2236,R,8787,1,9175,0
2240,R,8787,1,9175,0
2244,R,8787,1,9175,0
2248,R,8787,1,9175,0
2252,R,8787,1,9175,0
2256,R,8787,1,9175,0
2260,R,8787,1,9175,0
2264,R,8787,1,9175,0
2268,R,8787,1,9175,0
2272,R,8787,1,9175,0
2276,R,8787,1,9175,0
2280,R,8787,1,9175,0
2284,R,8787,1,9175,0
2288,R,8787,1,9175,0
2292,R,8787,1,9175,0
2296,R,8787,1,9175,0
2300,R,8787,1,9175,0
0,R,8787,1,9176,0
4,R,8787,1,9176,0
8,R,8787,1,9176,0
12,R,8787,1,9176,0
16,R,8787,1,9176,0
20,R,8787,1,9176,0
24,R,8787,1,9176,0
28,R,8787,1,9176,0
32,R,8787,1,9176,0
36,R,8787,1,9176,0
40,R,8787,1,9176,0
44,R,8787,1,9176,0
48,R,8787,1,9176,0
52,R,8787,1,9176,0
56,R,8787,1,9176,0
60,R,8787,1,9176,0
64,R,8787,1,9176,0
68,R,8787,1,9176,0
72,R,8787,1,9176,0
76,R,8787,1,9176,0
80,R,8787,1,9176,0
84,R,8787,1,9176,0
88,R,8787,1,9176,0
92,R,8787,1,9176,0
96,R,8787,1,9176,0
100,R,8787,1,9176,0
104,R,8787,1,9176,0
108,R,8787,1,9176,0
112,R,8787,1,9176,0
116,R,8787,1,9176,0
120,R,8787,1,9176,0
124,R,8787,1,9176,0
128,R,8787,1,9176,0
132,R,8787,1,9176,0
136,R,8787,1,9176,0
140,R,8787,1,9176,0
144,R,8787,1,9176,0
148,R,8787,1,9176,0
152,R,8787,1,9176,0
156,R,8787,1,9176,0
160,R,8787,1,9176,0
164,R,8787,1,9176,0
168,R,8787,1,9176,0
172,R,8787,1,9176,0
176,R,8787,1,9176,0
180,R,8787,1,9176,0
184,R,8787,1,9176,0
188,R,8787,1,9176,0
192,R,8787,1,9176,0
196,R,8787,1,9176,0
200,R,8787,1,9176,0
204,R,8787,1,9176,0
208,R,8787,1,9176,0
212,R,8787,1,9176,0
216,R,8787,1,9176,0
220,R,8787,1,9176,0
224,R,8787,1,9176,0
228,R,8787,1,9176,0
232,R,8787,1,9176,0
236,R,8787,1,9176,0
240,R,8787,1,9176,0
244,R,8787,1,9176,0
248,R,8787,1,9176,0
252,R,8787,1,9176,0
2048,W,8787,1,9179,0
2052,W,8787,1,9179,0
2056,W,8787,1,9179,0
2060,W,8787,1,9179,0
2064,W,8787,1,9179,0
2068,W,8787,1,9179,0
2072,W,8787,1,9179,0
2076,W,8787,1,9179,0
2080,W,8787,1,9179,0
2084,W,8787,1,9179,0
2088,W,8787,1,9179,0
2092,W,8787,1,9179,0
2096,W,8787,1,9179,0
2100,W,8787,1,9179,0
2104,W,8787,1,9179,0
2108,W,8787,1,9179,0
2112,W,8787,1,9179,0
2116,W,8787,1,9179,0
2120,W,8787,1,9179,0
2124,W,8787,1,9179,0
2128,W,8787,1,9179,0
2132,W,8787,1,9179,0
2136,W,8787,1,9179,0
2140,W,8787,1,9179,0
2144,W,8787,1,9179,0
2148,W,8787,1,9179,0
2152,W,8787,1,9179,0
2156,W,8787,1,9179,0
2160,W,8787,1,9179,0
2164,W,8787,1,9179,0
2168,W,8787,1,9179,0
2172,W,8787,1,9179,0
2176,W,8787,1,9179,0
2180,W,8787,1,9179,0
2184,W,8787,1,9179,0
2188,W,8787,1,9179,0
2192,W,8787,1,9179,0
2196,W,8787,1,9179,0
2200,W,8787,1,9179,0
2204,W,8787,1,9179,0
2208,W,8787,1,9179,0
2212,W,8787,1,9179,0
2216,W,8787,1,9179,0
2220,W,8787,1,9179,0
2224,W,8787,1,9179,0
2228,W,8787,1,9179,0
2232,W,8787,1,9179,0
2236,W,8787,1,9179,0
2240,W,8787,1,9179,0
2244,W,8787,1,9179,0
2248,W,8787,1,9179,0
2252,W,8787,1,9179,0
2256,W,8787,1,9179,0
2260,W,8787,1,9179,0
2264,W,8787,1,9179,0
2268,W,8787,1,9179,0
2272,W,8787,1,9179,0
2276,W,8787,1,9179,0
2280,W,8787,1,9179,0
2284,W,8787,1,9179,0
2288,W,8787,1,9179,0
2292,W,8787,1,9179,0
2296,W,8787,1,9179,0
2300,W,8787,1,9179,0
2304,R,8788,1,9181,0
2308,R,8788,1,9181,0
2312,R,8788,1,9181,0
2316,R,8788,1,9181,0
2320,R,8788,1,9181,0
2324,R,8788,1,9181,0
2328,R,8788,1,9181,0
2332,R,8788,1,9181,0
2336,R,8788,1,9181,0
2340,R,8788,1,9181,0
2344,R,8788,1,9181,0
2348,R,8788,1,9181,0
2352,R,8788,1,9181,0
2356,R,8788,1,9181,0
2360,R,8788,1,9181,0
2364,R,8788,1,9181,0
2368,R,8788,1,9181,0
2372,R,8788,1,9181,0
2376,R,8788,1,9181,0
2380,R,8788,1,9181,0
2384,R,8788,1,9181,0
2388,R,8788,1,9181,0
2392,R,8788,1,9181,0
2396,R,8788,1,9181,0
2400,R,8788,1,9181,0
2404,R,8788,1,9181,0
2408,R,8788,1,9181,0
2412,R,8788,1,9181,0
2416,R,8788,1,9181,0
2420,R,8788,1,9181,0
2424,R,8788,1,9181,0
2428,R,8788,1,9181,0
2432,R,8788,1,9181,0
2436,R,8788,1,9181,0
2440,R,8788,1,9181,0
2444,R,8788,1,9181,0
2448,R,8788,1,9181,0
2452,R,8788,1,9181,0
2456,R,8788,1,9181,0
2460,R,8788,1,9181,0
2464,R,8788,1,9181,0
2468,R,8788,1,9181,0
2472,R,8788,1,9181,0
2476,R,8788,1,9181,0
2480,R,8788,1,9181,0
2484,R,8788,1,9181,0
2488,R,8788,1,9181,0
2492,R,8788,1,9181,0
2496,R,8788,1,9181,0
2500,R,8788,1,9181,0
2504,R,8788,1,9181,0
2508,R,8788,1,9181,0
2512,R,8788,1,9181,0
2516,R,8788,1,9181,0
2520,R,8788,1,9181,0
2524,R,8788,1,9181,0
2528,R,8788,1,9181,0
2532,R,8788,1,9181,0
2536,R,8788,1,9181,0
2540,R,8788,1,9181,0
2544,R,8788,1,9181,0
2548,R,8788,1,9181,0
2552,R,8788,1,9181,0
2556,R,8788,1,9181,0
256,R,8788,1,9182,0
260,R,8788,1,9182,0
264,R,8788,1,9182,0
268,R,8788,1,9182,0
272,R,8788,1,9182,0
276,R,8788,1,9182,0
280,R,8788,1,9182,0
284,R,8788,1,9182,0
288,R,8788,1,9182,0
292,R,8788,1,9182,0
296,R,8788,1,9182,0
300,R,8788,1,9182,0
304,R,8788,1,9182,0
308,R,8788,1,9182,0
312,R,8788,1,9182,0
316,R,8788,1,9182,0
320,R,8788,1,9182,0
324,R,8788,1,9182,0
328,R,8788,1,9182,0
332,R,8788,1,9182,0
336,R,8788,1,9182,0
340,R,8788,1,9182,0
344,R,8788,1,9182,0
348,R,8788,1,9182,0
352,R,8788,1,9182,0
356,R,8788,1,9182,0
360,R,8788,1,9182,0
364,R,8788,1,9182,0
368,R,8788,1,9182,0
372,R,8788,1,9182,0
376,R,8788,1,9182,0
380,R,8788,1,9182,0
384,R,8788,1,9182,0
388,R,8788,1,9182,0
392,R,8788,1,9182,0
396,R,8788,1,9182,0
400,R,8788,1,9182,0
404,R,8788,1,9182,0
408,R,8788,1,9182,0
412,R,8788,1,9182,0
416,R,8788,1,9182,0
420,R,8788,1,9182,0
424,R,8788,1,9182,0
428,R,8788,1,9182,0
432,R,8788,1,9182,0
436,R,8788,1,9182,0
440,R,8788,1,9182,0
444,R,8788,1,9182,0
448,R,8788,1,9182,0
452,R,8788,1,9182,0
456,R,8788,1,9182,0
460,R,8788,1,9182,0
464,R,8788,1,9182,0
468,R,8788,1,9182,0
472,R,8788,1,9182,0
476,R,8788,1,9182,0
480,R,8788,1,9182,0
484,R,8788,1,9182,0
488,R,8788,1,9182,0
492,R,8788,1,9182,0
496,R,8788,1,9182,0
500,R,8788,1,9182,0
504,R,8788,1,9182,0
508,R,8788,1,9182,0
2304,W,8788,1,9185,0
2308,W,8788,1,9185,0
2312,W,8788,1,9185,0
2316,W,8788,1,9185,0
2320,W,8788,1,9185,0
2324,W,8788,1,9185,0
2328,W,8788,1,9185,0
2332,W,8788,1,9185,0
2336,W,8788,1,9185,0
2340,W,8788,1,9185,0
2344,W,8788,1,9185,0
2348,W,8788,1,9185,0
2352,W,8788,1,9185,0
2356,W,8788,1,9185,0
2360,W,8788,1,9185,0
2364,W,8788,1,9185,0
2368,W,8788,1,9185,0
2372,W,8788,1,9185,0
2376,W,8788,1,9185,0
2380,W,8788,1,9185,0
2384,W,8788,1,9185,0
2388,W,8788,1,9185,0
2392,W,8788,1,9185,0
2396,W,8788,1,9185,0
2400,W,8788,1,9185,0
2404,W,8788,1,9185,0
2408,W,8788,1,9185,0
2412,W,8788,1,9185,0
2416,W,8788,1,9185,0
2420,W,8788,1,9185,0
2424,W,8788,1,9185,0
2428,W,8788,1,9185,0
2432,W,8788,1,9185,0
2436,W,8788,1,9185,0
2440,W,8788,1,9185,0
2444,W,8788,1,9185,0
2448,W,8788,1,9185,0
2452,W,8788,1,9185,0
2456,W,8788,1,9185,0
2460,W,8788,1,9185,0
2464,W,8788,1,9185,0
2468,W,8788,1,9185,0
2472,W,8788,1,9185,0
2476,W,8788,1,9185,0
2480,W,8788,1,9185,0
2484,W,8788,1,9185,0
2488,W,8788,1,9185,0
2492,W,8788,1,9185,0
2496,W,8788,1,9185,0
2500,W,8788,1,9185,0
2504,W,8788,1,9185,0
2508,W,8788,1,9185,0
2512,W,8788,1,9185,0
2516,W,8788,1,9185,0
2520,W,8788,1,9185,0
2524,W,8788,1,9185,0
2528,W,8788,1,9185,0
2532,W,8788,1,9185,0
2536,W,8788,1,9185,0
2540,W,8788,1,9185,0
2544,W,8788,1,9185,0
2548,W,8788,1,9185,0
2552,W,8788,1,9185,0
2556,W,8788,1,9185,0
2048,R,8795,1,9196,0
2052,R,8795,1,9196,0
2056,R,8795,1,9196,0
2060,R,8795,1,9196,0
2064,R,8795,1,9196,0
2068,R,8795,1,9196,0
2072,R,8795,1,9196,0
2076,R,8795,1,9196,0
2080,R,8795,1,9196,0
2084,R,8795,1,9196,0
2088,R,8795,1,9196,0
2092,R,8795,1,9196,0
2096,R,8795,1,9196,0
2100,R,8795,1,9196,0
2104,R,8795,1,9196,0
2108,R,8795,1,9196,0
2112,R,8795,1,9196,0
2116,R,8795,1,9196,0
2120,R,8795,1,9196,0
2124,R,8795,1,9196,0
2128,R,8795,1,9196,0
2132,R,8795,1,9196,0
2136,R,8795,1,9196,0
2140,R,8795,1,9196,0
2144,R,8795,1,9196,0
2148,R,8795,1,9196,0
2152,R,8795,1,9196,0
2156,R,8795,1,9196,0
2160,R,8795,1,9196,0
2164,R,8795,1,9196,0
2168,R,8795,1,9196,0
2172,R,8795,1,9196,0
2176,R,8795,1,9196,0
2180,R,8795,1,9196,0
2184,R,8795,1,9196,0
2188,R,8795,1,9196,0
2192,R,8795,1,9196,0
2196,R,8795,1,9196,0
2200,R,8795,1,9196,0
2204,R,8795,1,9196,0
2208,R,8795,1,9196,0
2212,R,8795,1,9196,0
2216,R,8795,1,9196,0
2220,R,8795,1,9196,0
2224,R,8795,1,9196,0
2228,R,8795,1,9196,0
2232,R,8795,1,9196,0
2236,R,8795,1,9196,0
2240,R,8795,1,9196,0
